Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.6658935546875,0.4595947265625,0.213623046875,0.838623046875,0.6268310546875,0.5780029296875,0.7269287109375,0.679931640625,0.7000732421875,1.6015625,0.6622314453125,0.52490234375,0.318603515625,0.682373046875,0.6964111328125,0.753173828125,0.2191162109375
1,,,,,,,,,,1.70654296875,,,0.45166015625,0.692138671875,0.8197021484375,0.7720947265625,0.2886962890625
