Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.640869140625,0.3778076171875,1.24267578125,0.8599853515625,0.673828125,0.5548095703125,0.7464599609375,0.670166015625,0.6219482421875,0.2435302734375,0.5902099609375,0.5126953125,0.323486328125,0.697021484375,0.8416748046875,0.7415771484375,0.27099609375
1,0.650634765625,,,,0.714111328125,,,,0.62744140625,0.28076171875,,0.5462646484375,0.3857421875,0.740966796875,,0.7525634765625,
