Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.41259765625,0.313720703125,0.1336669921875,0.6683349609375,0.4852294921875,0.4498291015625,0.657958984375,0.7818603515625,0.6640625,0.147705078125,0.538330078125,0.391845703125,0.36376953125,0.570068359375,0.69091796875,0.599365234375,0.1263427734375
1,0.4693603515625,0.406494140625,,0.7794189453125,0.6427001953125,0.648193359375,0.7623291015625,,,0.2301025390625,0.5487060546875,0.41015625,,0.660400390625,0.7318115234375,0.7501220703125,0.2093505859375
