Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.6024169921875,0.4229736328125,0.1922607421875,0.833740234375,0.693359375,0.712890625,0.73486328125,1.590576171875,0.6536865234375,0.205078125,0.6072998046875,0.5633544921875,0.372314453125,0.58837890625,0.8221435546875,0.72265625,0.1861572265625
1,,,,,,,0.7391357421875,,0.6744384765625,0.22216796875,,,,0.604248046875,,,
