Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.611572265625,0.4498291015625,0.2410888671875,0.8502197265625,0.6671142578125,0.6561279296875,0.804443359375,0.6976318359375,0.5841064453125,0.2508544921875,0.55908203125,1.9818115234375,0.50048828125,0.5731201171875,0.8062744140625,0.7513427734375,0.2777099609375
1,,,0.2435302734375,,0.7427978515625,,,,,,,1.9830322265625,,,,0.76904296875,
