Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.640869140625,0.499267578125,0.177001953125,0.8221435546875,0.679931640625,0.633544921875,0.7000732421875,0.6451416015625,1.949462890625,0.2667236328125,0.55908203125,0.5816650390625,0.3875732421875,0.5572509765625,0.723876953125,0.7598876953125,0.2679443359375
1,,,0.1861572265625,,0.7220458984375,,,,,,0.625,0.6768798828125,,0.592041015625,,,
