Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.5389404296875,0.4388427734375,0.213623046875,0.767822265625,0.6768798828125,0.69580078125,0.621337890625,0.6878662109375,0.66162109375,0.233154296875,0.5499267578125,0.5255126953125,0.42236328125,0.7122802734375,1.5875244140625,0.8758544921875,0.272216796875
1,,,,,0.7598876953125,,,0.69091796875,,,0.5780029296875,,,,,,
