Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.64697265625,0.4156494140625,0.198974609375,0.762939453125,0.6854248046875,0.6805419921875,0.6585693359375,0.71533203125,1.485595703125,0.2630615234375,0.5902099609375,0.648193359375,0.380859375,0.6793212890625,0.7464599609375,0.7952880859375,0.208740234375
1,,0.4180908203125,0.25146484375,,,,0.697021484375,0.7232666015625,,,,,,,0.865478515625,,
