Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.6158447265625,0.45166015625,1.600341796875,0.8526611328125,0.67138671875,0.6207275390625,0.692138671875,0.709228515625,0.645751953125,0.2630615234375,0.618896484375,0.5804443359375,0.3961181640625,0.648193359375,0.7623291015625,0.789794921875,0.3076171875
1,,,1.7236328125,,,0.6744384765625,0.7086181640625,,,0.3448486328125,0.6951904296875,,0.4052734375,,,,
