Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.5328369140625,0.4296875,0.250244140625,0.841064453125,0.6695556640625,0.60791015625,0.667724609375,0.6927490234375,0.71044921875,1.2646484375,0.6512451171875,0.5352783203125,0.3472900390625,0.7080078125,0.845947265625,0.7550048828125,0.2197265625
1,0.5706787109375,0.4449462890625,,,,,,,,1.3018798828125,,,,,,0.7672119140625,0.2239990234375
