Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,1.419677734375,0.4803466796875,0.21728515625,0.8135986328125,0.7135009765625,0.6005859375,0.811767578125,0.731201171875,0.626220703125,0.194091796875,0.587158203125,0.6402587890625,0.4193115234375,0.653076171875,0.78857421875,0.7666015625,0.23681640625
1,,0.4827880859375,,0.9381103515625,,,,,,0.343017578125,0.621337890625,,0.482177734375,,,0.83251953125,0.255126953125
