Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.5438232421875,0.4193115234375,0.1739501953125,0.78857421875,0.697021484375,0.66162109375,0.6982421875,0.673828125,0.6427001953125,0.18798828125,0.667724609375,0.51513671875,0.3070068359375,0.7586669921875,1.4874267578125,0.8197021484375,0.2178955078125
1,0.56884765625,0.458984375,,0.789794921875,,,,,,0.21728515625,0.699462890625,0.5877685546875,0.4449462890625,,1.5997314453125,,0.242919921875
