Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,1.55517578125,0.439453125,0.242919921875,0.7452392578125,0.7342529296875,0.684814453125,0.670166015625,0.6329345703125,0.55908203125,0.2777099609375,0.5926513671875,0.5792236328125,0.42724609375,0.633544921875,0.7861328125,0.738525390625,0.2655029296875
1,,,,0.7861328125,,,,,,0.325927734375,0.60791015625,,0.4498291015625,,,,
