Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.56396484375,0.450439453125,0.191650390625,0.684814453125,0.7220458984375,0.6121826171875,0.69580078125,0.7476806640625,0.609130859375,0.2081298828125,0.6317138671875,0.5633544921875,0.413818359375,0.67626953125,0.75927734375,0.771484375,0.245361328125
1,,,,0.8453369140625,,,,,0.6414794921875,,0.66162109375,,,,,,
