Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.4052734375,0.2044677734375,0.18310546875,0.628662109375,0.5548095703125,0.5242919921875,0.6396484375,1.3494873046875,0.6524658203125,0.1300048828125,0.5712890625,0.5731201171875,0.2178955078125,0.555419921875,0.6976318359375,0.731201171875,0.17578125
1,0.423583984375,0.333251953125,0.1837158203125,,0.6915283203125,0.677490234375,0.7183837890625,1.494140625,0.6817626953125,0.27587890625,0.595703125,0.5780029296875,0.3082275390625,0.5694580078125,,0.745849609375,0.2264404296875
