Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.5035400390625,0.443115234375,0.2777099609375,0.845947265625,0.6683349609375,0.5487060546875,0.6573486328125,0.604248046875,0.609130859375,0.2276611328125,0.614013671875,0.523681640625,0.3997802734375,0.5615234375,0.74951171875,0.6866455078125,0.2630615234375
1,,,,,,,0.706787109375,0.699462890625,0.6396484375,,0.631103515625,0.6134033203125,,,0.784912109375,,0.2685546875
