Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.4754638671875,0.390625,1.2603759765625,0.76171875,0.6707763671875,0.618896484375,0.7427978515625,0.6048583984375,0.7220458984375,0.184326171875,0.6304931640625,0.4742431640625,0.4034423828125,0.6439208984375,0.7464599609375,0.7568359375,0.177001953125
1,,,,,,0.6494140625,,0.6097412109375,,,,0.509033203125,0.408935546875,,,,
