Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.557861328125,0.4046630859375,0.2362060546875,0.8050537109375,0.728759765625,0.6134033203125,0.802001953125,0.6121826171875,0.623779296875,0.2325439453125,1.4239501953125,0.614013671875,0.4022216796875,0.56640625,0.7489013671875,0.780029296875,0.3131103515625
1,,0.4388427734375,0.2569580078125,,,,,,,0.24169921875,,,,0.6085205078125,0.777587890625,,
