Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.406494140625,0.0860595703125,0.186767578125,0.079345703125,0.2044677734375,0.15625,0.096435546875,0.0714111328125,0.0872802734375,0.16845703125,0.079345703125,0.093994140625,0.225830078125,0.2459716796875,0.0665283203125,0.068359375,0.6390380859375
1,0.4071044921875,0.089111328125,,0.0823974609375,,0.19287109375,,0.0848388671875,0.166015625,,0.0799560546875,,,,0.0726318359375,0.09033203125,
