Unnamed: 0,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0,0.6121826171875,0.4150390625,1.32568359375,0.8624267578125,0.7537841796875,0.645751953125,0.687255859375,0.6854248046875,0.6915283203125,0.28564453125,0.5706787109375,0.5419921875,0.386962890625,0.604248046875,0.8184814453125,0.7513427734375,0.2862548828125
1,0.662841796875,,,,,,,,,,,,0.4620361328125,,,,
